location_id,latitude,longitude,social_isolation_score,transportation_access,digital_connectivity,community_resources,social_cohesion
1474,30.438082,-91.045792,79.03133642103111,40.681487179776866,72.02600504483826,53.27461580499227,4.386571332506863
1475,30.438101,-91.069977,37.781588598109195,72.55259283483608,81.64268266229456,29.059652333215876,97.19652535289966
1476,30.438105,-91.070023,55.97887868493561,105.10099842561652,96.83580996251247,45.749282822227514,74.96600757259034
1477,30.438122,-91.18573,42.2030385307994,70.65178983070342,82.11723886783116,49.45653715988046,58.90907002063353
1478,30.438126,-91.07,75.59114021021678,80.63906281867173,65.40416100612765,71.51810869262826,42.57938411235113
1479,30.438131,-91.046051,68.1592905170342,67.07234334086299,95.4514046285107,75.98391935642894,76.8619626305441
1480,30.438156,-91.070015,37.63621121950133,58.34687271363457,68.41710396119369,39.72041709634885,50.22756277147089
1481,30.438156,-91.052429,48.034967787052295,44.71251062138869,44.1499504614666,53.01186594316732,69.62984928622343
1482,30.438169,-91.045395,72.39421668651221,52.57731843131211,65.24376428739221,72.44259932328919,91.5997528232047
1483,30.438204,-91.172768,23.42087141238759,77.71580710484045,85.698326844524,72.8546992917388,53.46803555863789
1484,30.438211,-91.172279,69.09315617096642,76.6230070026367,81.08505487029882,120.38969572675151,-8.713553091070256
1485,30.438227,-91.051422,63.018100085080775,71.08785170345206,49.35950486106162,36.43889525491733,20.98606581798915
1486,30.43824,-91.136116,39.67741512992036,43.377744478551584,94.5328069512197,64.02388226484078,39.966437533576936
1487,30.43825,-91.172035,63.22197988703883,65.53343464278439,89.96618125399324,60.65654185684936,27.888720612298588
1488,30.438265,-91.046593,26.762278119460213,45.62184414843515,85.95414021075499,115.08646667007442,47.85782918216446
1489,30.438276,-91.172318,39.553465616948166,37.82502242823662,86.62715132111364,-15.833302304046475,45.4702357147553
1490,30.438278,-91.04557,31.325830543324663,56.04927514227172,82.68710001714102,78.88026113089528,74.243755869967
1491,30.438297,-91.035927,60.09223213998672,45.72625030800184,73.2417299842819,75.64525216566027,45.67450247860679
1492,30.438311,-91.174004,61.09187665062144,63.58824530991524,64.23906720182784,14.572108952243816,16.121431370870894
1493,30.438313,-91.181206,67.88894454747155,83.20502673544365,75.59438600972886,3.5213443746204676,17.633454680621337
1494,30.438314,-91.04554,43.06667745794782,52.39353957656616,68.29218617579967,42.10155359054924,83.18042099491379
1495,30.438318,-91.172485,32.435354697248556,65.2447171586514,58.47137304892899,58.584671835873344,56.00199232898115
1496,30.438326,-91.047119,8.942437710012655,74.99380191380222,58.39817462820946,42.869491389713176,52.40764617508698
1497,30.438406,-91.174377,76.47440851140446,20.20959678642221,75.97366833431107,37.623276609446584,92.08208965663657
1498,30.43841,-91.173088,14.24513299777928,45.93860112362085,98.07572596942883,91.26512059498869,4.210267524619995
1499,30.438469,-91.169899,17.491334152093646,43.52682139011041,91.58669162537063,31.523229230818888,39.29614792263194
1500,30.438486,-91.057831,26.17942963836718,83.68088881820243,38.45271196757153,60.08679783032545,37.963026592642336
1501,30.438509,-91.045151,30.289838667299403,40.05659860178177,88.15335956582007,94.52652960562567,36.161746068910894
1502,30.438524,-91.171791,54.02853015621987,73.85875081569834,46.001381146247155,104.54884804405117,75.17073151999675
1503,30.438572,-91.174942,82.6726531611854,40.28251571387463,54.560652521210216,11.098383331870698,48.548920961254524
1504,30.438578,-91.040733,15.339121922353666,33.89255082836922,46.136156222269584,41.30934157393896,98.37957370039554
1505,30.438587,-91.17244,23.572902168481743,79.50256035102906,55.01508452562797,39.63445006201953,56.676845357229574
1506,30.438587,-91.168381,64.93174158441965,61.9259278616168,72.2861070476854,51.752298718776224,87.28059638829905
1507,30.438601,-91.174202,77.83091268204915,68.95212470927062,124.6093026580931,15.585186305481987,45.02702794677782
1508,30.438625,-91.142616,33.15643019005031,45.22650890359451,83.57402987046832,68.99704956082958,73.80226079904402
1509,30.438643,-91.03511,35.251009079760536,54.5179638656074,105.88362756176451,-32.37333294594558,31.87537203943756
1510,30.43865,-91.035118,26.91687833250572,88.51419344950156,62.57173326527188,43.41049703977637,84.63194786290315
1511,30.438656,-91.17218,53.430812591594275,58.40227172589388,18.50482071597731,46.62261525026191,56.136004654326
1512,30.438696,-91.060699,47.54190583592023,72.99403617880246,101.43472497268323,23.272468539210568,43.61693351722248
1513,30.438757,-91.17305,53.78294200152027,73.95737091006143,80.23192090607421,88.58262327884921,46.888928903353296
1514,30.438763,-91.172173,44.790363642273135,64.7041348896031,61.39400979912315,45.74001935353902,50.0706487243519
1515,30.438833,-91.057831,37.68416882921298,89.6839091093823,84.52268737472441,35.91492956468631,38.074686827932865
1516,30.438904,-91.172173,48.46903478540827,59.59724157497241,65.73984343869803,26.369478659975428,84.53566371122773
1517,30.438938,-91.058899,98.04112626667144,62.76519758177921,61.737170392111636,43.634829670151554,66.53402502513251
1518,30.438971,-91.171707,62.88297662533725,87.13769044923978,51.72429704159002,55.952329988578974,28.108020989801197
1519,30.438995,-91.035324,20.86081992831113,14.507084667439806,79.0339057969892,73.25775703112528,44.32096856074081
1520,30.439045,-91.038368,34.93073659731364,67.5373256994992,99.50293379730024,61.409465568859,52.763974074632095
1521,30.439053,-91.076668,33.514042566336386,74.8180163851575,91.65935750052891,65.46654882483729,56.03378210791529
1522,30.4391,-91.173225,43.3014578374508,33.660640788533165,41.773785570220184,59.98140079033018,90.21219675275965
1523,30.439104,-91.158371,71.2804488033965,100.22153376252119,72.29755934672146,89.96168582371915,55.55378016155255
1524,30.43911,-91.172806,27.899969471474773,60.81066505896305,59.06303055881972,19.527169703435927,16.549760044860616
1525,30.439323,-91.171288,84.53335547844024,98.55264826779612,77.96506879939912,31.790950821855997,46.24719138454705
1526,30.439325,-91.171295,48.996288627038396,54.80269501203552,81.7510023111796,-9.984707668774618,76.71231554783546
1527,30.439367,-91.037735,42.97107542440311,60.85359128375509,79.0142224631968,38.57957808126503,45.821017781978824
1528,30.439383,-91.176979,12.495731485264304,56.271292113679905,71.91253726595257,70.5104640222909,66.86979670498847
1529,30.439417,-91.057175,56.873205995003126,50.03298462236528,71.25540156535135,78.12222794544435,44.11257389777592
1530,30.439495,-91.057877,18.07556377702811,39.199636660736196,57.68533642722745,71.44857701713326,27.9432754639986
1531,30.439564,-91.058365,32.988038646156575,72.94411860299665,54.67202328660453,17.679788278700663,14.50444945041702
1532,30.439568,-91.058296,34.57780109466512,72.44682789405837,76.64860244916527,50.02953102461428,61.87506748903985
1533,30.439617,-91.171806,66.48493397801136,120.69517514305436,48.400011223158245,41.97616031425251,26.158336880848456
1534,30.439619,-91.170418,46.38071787878694,80.8944765096631,87.48355209660099,46.86943749010396,33.048117386068064
1535,30.439665,-91.055519,73.31267596860634,69.64892546324432,71.9645033936024,55.28460509983706,46.673978530595406
1536,30.439718,-91.181236,44.46027196577188,52.01250521186963,66.10582291335781,31.435218737009816,83.69650868860542
1537,30.439728,-91.171829,46.36603489476646,80.73828132654097,62.37294150505078,54.653295679284824,91.52688974598391
1538,30.439756,-91.17701,46.35032170258894,38.13561706669387,44.99492618181879,41.98911358038948,61.63000955087366
1539,30.439932,-91.045685,32.42373352512311,35.818641476952344,82.35208132370033,35.740062142276834,60.57630817364673
1540,30.439989,-91.170471,38.1565187887403,59.477406974317475,83.36869727761548,53.6048761430351,42.06587070578629
1541,30.440012,-91.180466,30.055075324699978,54.4917239696308,74.06560651562432,84.3977024859146,54.97826777176092
1542,30.44018,-91.068192,28.988336130285507,60.9994715817206,61.2300290827496,84.83379000776004,38.30721049715179
1543,30.440189,-91.153221,17.221982148544708,19.008321338823578,78.5135812104139,76.9051799041284,50.33869113189404
1544,30.440231,-91.151985,63.03439044758739,89.19304853500701,50.18896125872267,36.95977269796915,80.25358604501048
1545,30.440252,-91.14344,61.90396422328966,101.47453849995333,50.24192992864481,66.06678519100005,85.79248747310116
1546,30.440277,-91.143158,43.27409991366122,88.60675608186143,65.67441132999569,60.49752802209704,83.17478803392389
1547,30.440315,-91.068115,24.085693667466217,43.750936393326405,103.91496849581216,29.779348220856768,59.25978278324063
1548,30.440403,-91.035934,46.605586332201256,75.66143961121072,63.152914468748634,68.25342358640474,72.13665726100726
1549,30.440437,-91.143036,54.9531835967284,12.419732151664295,79.89287490151013,50.960478722213466,20.38685104373316
1550,30.440449,-91.179375,31.583874010030335,65.39789691382478,35.66101979929276,103.79756935125143,78.14354623148836
1551,30.44046,-91.17009,74.91597522341732,80.20132281509747,60.85287512952722,15.126832406661368,-0.5722416387630358
1552,30.440474,-91.027878,60.33479473557743,81.2454956451686,85.96522543713169,99.13495901908415,71.50404965012255
1553,30.440512,-91.173676,64.22752106186998,63.02276800597163,86.25704384606192,12.870487989212243,96.43207903277955
1554,30.44058,-91.165359,68.1171048319303,41.870001502502205,44.785510377325494,92.79307369593047,-1.754768238658364
1555,30.440586,-91.165619,67.22324739615274,54.789503401038615,35.244687504224636,103.23138142495971,62.20867502723743
1556,30.440586,-91.165489,62.0613662031522,77.14556630403497,86.6954626785619,22.8891166593209,107.04660776342318
1557,30.44062,-91.063812,56.04480507903322,59.686814899998325,62.86157200957852,75.22070410807025,58.17720551185582
1558,30.440645,-91.176559,20.771922647993414,103.62805825328088,86.27303393325167,46.2671342096784,67.30690890220782
1559,30.440794,-91.17955,47.71616093872121,74.33370567339375,85.92249992701976,70.25578157408084,73.66814232262945
1560,30.440832,-91.176231,23.749279491348425,75.96544392326408,68.41597312588034,45.76494203399945,60.24927049602836
1561,30.440893,-91.057846,38.599922717029656,29.887802303012997,81.72692592157551,63.29378291457722,44.63765085619388
1562,30.440895,-91.060425,55.5115198267576,65.86433637699677,86.6851705379322,24.886823793503353,56.14937774306321
1563,30.440908,-91.057793,53.8771399209598,46.71874949005182,64.5135727273666,71.44580699202625,61.21854026961094
1564,30.441004,-91.179131,45.37589674349352,34.81745253536623,71.3397432709806,35.85972173106061,45.29887232757272
1565,30.441023,-91.142632,53.46340710317399,79.31042584365566,84.43274317529387,85.59782242976098,98.62141800252647
1566,30.441027,-91.073105,36.02621906709876,85.12112063177123,105.46890577808412,53.550091317698715,23.893992503647727
1567,30.441057,-91.031395,35.15632729343559,48.21531520377884,73.47627789343156,114.55038738256067,74.22486928068486
1568,30.44108,-91.161964,33.554757210453516,33.7630495503548,99.00417727663354,60.98593295810641,42.51847894113321
1569,30.441093,-91.175629,73.46083064854174,3.148132564426107,63.425879979717074,57.54057161888064,81.44414007340303
1570,30.441103,-91.098244,35.579367429158,81.52581421599157,40.26089003127056,7.1113952598436665,11.241736037279345
1571,30.441135,-91.078743,34.47904658149596,73.52613706853359,88.44362500956125,50.1015020039665,85.27495686584383
1572,30.441196,-91.073334,59.824024591918295,112.29764189150958,38.89950557760632,25.6351410843951,44.641100934388454
1573,30.441267,-91.073349,34.159648573454305,75.77043866448986,94.84199256807887,54.31006146113841,80.05178285517943
1574,30.441338,-91.170959,15.579145329163456,86.11700964281201,83.00206142170653,143.78134832621757,49.38547701272421
1575,30.441366,-91.184242,40.66193935300199,118.83265161812803,36.814193667925615,37.90284497475832,90.18590319429926
1576,30.44137,-91.175621,32.07620566329332,62.90818804030601,73.71666755758187,58.74784387000247,62.79610171211562
1577,30.441387,-91.175568,18.87502241556257,40.50758254981534,76.2314278822609,88.0846828321118,41.023876974076806
1578,30.441422,-91.159149,70.67485057932903,41.76178567795079,81.89195834591163,57.08616729340153,93.59405215673208
1579,30.441439,-91.170952,44.50077628763722,27.048728570648713,71.00378426691077,37.438171875293236,26.538379562852267
1580,30.441462,-91.160889,46.927746727169435,59.298673385931494,85.81329348020498,68.68782889140145,103.42460668559404
1581,30.441467,-91.171875,28.834374890465938,91.71171082807734,45.66228445532513,130.18943291005425,83.69313742410722
1582,30.441484,-91.148323,36.966599309241175,52.8775394395898,64.52889726413336,28.815098277425832,71.97374394694307
1583,30.441513,-91.170975,50.94820390967862,64.30433400879163,71.87753556239922,106.81764538376216,58.81841957584591
1584,30.441523,-91.183846,18.442292643645033,57.33470493377782,41.48838151259974,110.17818579904248,63.34158468876581
1585,30.441536,-91.172089,26.4017972022748,71.33990111401128,62.277234539140785,61.182392774872824,38.456770120861314
1586,30.441544,-91.160789,23.65605244529,71.66826249801728,103.56410203198546,19.360198962973577,94.12985556575086
1587,30.441555,-91.16095,66.12372811898392,106.03420837362705,63.77623186390265,74.0702055349764,102.41444873428846
1588,30.441586,-91.039391,32.62265143528539,85.17578024804465,53.109707784339825,55.69708615828509,58.126854376048655
1589,30.441628,-91.06646,47.485074670180055,63.226540969800865,37.40471555250368,80.31668900592085,69.42726833356735
1590,30.441629,-91.178955,29.184304629908834,96.89793748295364,89.68103165704576,41.63974088781089,26.942841250662095
1591,30.441669,-91.073608,59.482447612950025,89.14658806377066,72.84649489351307,49.028945475002004,70.98777348229514
1592,30.441711,-91.073578,14.757939501491574,36.9357744979276,97.6080939305385,-8.929985719639513,99.69679173101683
1593,30.441784,-91.182007,49.43742359471286,66.72153643381627,111.06862784169476,66.24535361674175,128.96863546000785
1594,30.441788,-91.170395,18.661955759511706,84.07422690618007,79.87570115060635,86.77653181917138,71.72591147375945
1595,30.441822,-91.169632,60.87990942370649,71.76610914164482,53.736435104872584,-14.155741914359293,62.24491389495217
1596,30.441837,-91.030411,59.770603114807955,16.222429444957207,73.18843177617164,39.57900186718117,32.60030685115568
1597,30.44186,-91.147354,45.3110271940207,11.038476896198366,27.386991942062444,-8.943423898922056,86.50558333588135
1598,30.441864,-91.030403,60.50633493650873,67.28797514049202,119.41596924107378,46.435714137525515,77.70919049823812
1599,30.441866,-91.161186,45.47617541844008,62.53071002423826,102.87420106059143,42.19419052440726,59.97012999099465
1600,30.441868,-91.172699,53.83335235025443,89.10462451301683,110.25934060982196,14.5251584074329,97.60757913940606
1601,30.44187,-91.167381,47.23913082796185,50.498857114275445,43.7557894313889,20.754687507894708,40.36937953707097
