latitude,longitude,id,statusdesc,typename,blight_count,housing_quality_score,structural_condition,affordability_index,maintenance_score
30.43498,-91.011803,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,72.62920712128941,58.36890070028626,97
30.435003,-91.187752,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,77.41477125728181,42.048800033024854,97
30.435013,-91.171341,1,0,{'TALL GRASS': 1},1,95,67.27501071114803,37.31544994151872,97
30.435019,-91.142624,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,100.22410757718663,79.8213063964646,97
30.435051,-91.179207,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,78.63855201846286,47.59452232893158,97
30.435074,-91.179008,1,0,{'TALL GRASS': 1},1,95,71.88486464008754,42.56348030467993,97
30.435108,-91.080704,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,76.33343045343078,22.11507149443768,97
30.435112,-91.171715,1,0,{'TALL GRASS': 1},1,95,52.97259795823976,25.042385890261947,97
30.435162,-91.184959,1,0,{'TALL GRASS': 1},1,95,70.9882850308323,80.37651123797897,97
30.435183,-91.051651,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,67.94570366150413,69.68853461285934,97
30.435219,-91.178444,1,0,{'TALL GRASS': 1},1,95,81.22024869065551,55.55034253177463,97
30.435223,-91.188087,1,0,{'TALL GRASS': 1},1,95,97.93770933004745,85.76566455258815,97
30.435232,-91.185738,1,0,{'TALL GRASS': 1},1,95,52.623313443983356,41.36680376695013,97
30.435246,-91.078377,1,0,{'TALL GRASS': 1},1,95,78.03658393881798,86.12916640889773,97
30.435253,-91.179344,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,89.45187945288724,73.73906498618982,97
30.435261,-91.178543,1,0,{'TALL GRASS': 1},1,95,85.74417942764318,76.81807435025463,97
30.435265,-91.178314,1,0,{'TALL GRASS': 1},1,95,59.766517878377634,82.11058179430836,97
30.435299,-91.065033,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.356771537313534,81.63090935985511,97
30.435307,-91.05246,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,70.91164270047702,69.01734864175864,97
30.43532,-91.022041,1,0,{'TALL GRASS': 1},1,95,89.04959267075924,74.13633431997351,97
30.435322,-91.070709,1,0,{'TALL GRASS': 1},1,95,82.0960684004383,80.40515898970911,97
30.435326,-91.017281,1,0,{'TALL GRASS': 1},1,95,72.02974909283435,43.74258935331765,97
30.435335,-91.022545,1,0,{'TALL GRASS': 1},1,95,96.80372134574763,56.74004564066455,97
30.4354,-91.183441,1,0,{'TALL GRASS': 1},1,95,63.745223445706685,66.32895073311673,97
30.435406,-91.093254,1,0,{'DIRTY OR UNFENCED SWIMMING POOL': 1},1,95,43.76702056738115,99.55274884693098,97
30.435408,-91.182465,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 2}",2,90,102.3882021867514,93.35548355983123,94
30.435427,-91.174789,2,0,{'TALL GRASS': 2},2,90,61.17804063454556,21.267719348159293,94
30.435452,-91.063499,2,0,"{'TALL GRASS': 1, 'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",2,90,63.803727375614926,30.72078324353823,94
30.435469,-91.122345,1,0,{'TALL GRASS': 1},1,95,70.60601652504585,45.430814909889826,97
30.43553,-91.047905,1,0,{'TALL GRASS': 1},1,95,50.44002591236755,43.29571882338811,97
30.435558,-91.172066,1,0,{'TALL GRASS': 1},1,95,60.51566265811014,43.81895706696424,97
30.435566,-91.167206,1,0,{'TALL GRASS': 1},1,95,107.0393794446805,101.90982057390283,97
30.435575,-91.12278,1,0,{'TALL GRASS': 1},1,95,69.79285780675028,61.833401878718156,97
30.435591,-91.040276,1,0,{'TALL GRASS': 1},1,95,71.5447383618324,77.82598745478917,97
30.435595,-91.170898,1,0,{'TALL GRASS': 1},1,95,80.2741618819526,75.43844441416883,97
30.435598,-91.040421,1,0,{'TALL GRASS': 1},1,95,63.905580549283094,57.33595363867839,97
30.435642,-91.031052,1,1,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,90.33558549171707,70.15779495466396,97
30.435648,-91.065002,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,90.62382427822654,29.237399918770144,97
30.435682,-91.184204,3,0,"{'TALL GRASS': 2, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",3,85,98.77579454692251,44.23623264430921,91
30.435707,-91.186226,1,0,{'TALL GRASS': 1},1,95,88.83135216813697,45.725189016279515,97
30.435715,-91.179626,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,63.252080381980406,71.67028848539775,97
30.43573,-91.171341,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.2475507356647,31.084761732458897,97
30.43578,-91.179283,1,0,{'TALL GRASS': 1},1,95,74.41866066612313,101.98442084581912,97
30.435785,-91.178909,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,84.14668648807944,62.40898941914597,97
30.435812,-91.180519,1,0,{'TALL GRASS': 1},1,95,75.39623821643883,91.69322822847478,97
30.435816,-91.163887,1,0,{'TALL GRASS': 1},1,95,81.18887226409248,38.76959968222958,97
30.435869,-91.186295,1,0,{'TALL GRASS': 1},1,95,64.73227238038247,63.51666351150479,97
30.435873,-91.175278,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'TALL GRASS': 1}",2,90,65.70195837560097,88.23391982718806,94
30.435905,-91.18158,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,65.8614675751602,55.65700651093193,97
30.435913,-91.028145,1,1,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,95.58508865682296,74.64111388266834,97
30.435926,-91.056473,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,78.66252548202006,80.14615973014935,97
30.435936,-91.181557,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,58.10264300568101,89.52425162877731,97
30.435953,-91.180008,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,72.45827994915646,75.66400087738064,97
30.435963,-91.186272,1,0,{'TALL GRASS': 1},1,95,79.69153618251771,89.5089156195879,97
30.43597,-91.055092,1,0,{'TALL GRASS': 1},1,95,77.54379618095369,86.17563295795713,97
30.435976,-91.180656,1,0,{'TALL GRASS': 1},1,95,73.2107003239268,54.342509913684914,97
30.436007,-91.17308,2,0,{'TALL GRASS': 2},2,90,67.24347219716967,19.980842488513602,94
30.436008,-91.175034,1,0,{'TALL GRASS': 1},1,95,86.49279578732653,42.640757830507546,97
30.43601,-91.181648,1,0,{'TALL GRASS': 1},1,95,88.4189414675637,59.565846253440796,97
30.436022,-91.171928,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,66.45330419681878,42.066222605568484,97
30.436024,-91.04438,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,60.56855405574872,26.55734863406498,97
30.436041,-91.04985,1,0,{'TALL GRASS': 1},1,95,65.07675744850135,67.80978093778145,97
30.436052,-91.178741,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,78.96525913801774,79.56245497637497,97
30.436068,-91.187828,1,0,{'TALL GRASS': 1},1,95,76.16696583019153,47.54927790806897,97
30.436075,-91.179451,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,62.87386958971005,65.9633006941451,97
30.436087,-91.171577,1,0,{'TALL GRASS': 1},1,95,103.95820706394267,42.42211207900636,97
30.436092,-91.183846,4,0,{'TALL GRASS': 4},4,80,87.12318926292465,66.02551233839571,88
30.436098,-91.098793,1,0,{'TALL GRASS': 1},1,95,55.21077398747048,40.69415711993576,97
30.436136,-91.180626,1,0,{'TALL GRASS': 1},1,95,63.47387977730204,24.659224313475555,97
30.436153,-91.180725,2,0,{'TALL GRASS': 2},2,90,86.47025356898253,38.97928461064101,94
30.436178,-91.159157,1,0,{'TALL GRASS': 1},1,95,73.72276757338818,43.556323614380574,97
30.436186,-91.178825,1,0,{'TALL GRASS': 1},1,95,80.46785935451861,54.75767686854509,97
30.436205,-91.178741,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,62.52817875301971,76.47605684922418,97
30.436214,-91.179985,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,85.85026430289108,82.18433809583142,97
30.436251,-91.180412,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,65.63906925097638,41.49466065332344,97
30.436329,-91.172546,1,0,{'TALL GRASS': 1},1,95,76.58585091118901,47.11075415213199,97
30.436344,-91.172523,1,0,{'TALL GRASS': 1},1,95,71.32905273243212,75.81828908671395,97
30.43639,-91.171951,1,0,{'TALL GRASS': 1},1,95,71.60112678403209,52.02470834122135,97
30.436417,-91.178764,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,49.75036991848001,43.51143955420198,97
30.436422,-91.179977,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,76.27877016713597,29.02338207139373,97
30.436472,-91.175407,1,0,{'TALL GRASS': 1},1,95,58.12551198385449,43.167432489820676,97
30.436483,-91.044136,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,69.16522444106923,74.43560594226447,97
30.436522,-91.178978,1,0,{'TALL GRASS': 1},1,95,77.10622313051825,41.09966640447024,97
30.436598,-91.169579,1,0,{'TALL GRASS': 1},1,95,82.37550725951007,30.845662291979504,97
30.4366,-91.175018,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,76.84945618496288,68.00596533934429,97
30.436703,-91.174744,1,0,{'TALL GRASS': 1},1,95,59.821592610003336,48.15644615342577,97
30.436731,-91.060715,1,0,{'TALL GRASS': 1},1,95,74.36251402896647,51.289667316029806,97
30.436783,-91.171303,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,76.85168002409917,80.10879254729639,97
30.436848,-91.181297,1,0,{'TALL GRASS': 1},1,95,79.74763501140664,56.32601075624627,97
30.436897,-91.047287,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,69.74108620512348,48.26558406780869,97
30.43692,-91.1688,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,70.11951437222594,46.518121825109304,97
30.436949,-91.171532,1,0,{'TALL GRASS': 1},1,95,79.2761039486999,7.598545825228573,97
30.436949,-91.170914,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,78.939745416725,57.82073970438108,97
30.437031,-91.180992,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,86.11819973949407,54.792979927765565,97
30.437071,-91.179962,1,0,{'TALL GRASS': 1},1,95,64.0825352419812,55.04770269026362,97
30.437124,-91.123161,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,71.28682481567358,56.432018907872866,97
30.437149,-91.123146,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,65.17014698783066,61.44730403382186,97
30.437204,-91.171616,1,0,{'TALL GRASS': 1},1,95,67.25174722540669,2.4424510277686107,97
30.437263,-91.045929,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,88.46245911094977,40.53951113383262,97
30.437269,-91.174652,2,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 2},2,90,102.65892779360418,38.51295297204993,94
30.437309,-91.174561,2,0,"{'TALL GRASS': 1, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",2,90,82.5180474168575,18.99968351041201,94
30.437311,-91.045601,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,86.1485059529379,45.64679826915534,97
30.437319,-91.180176,2,1,{'TALL GRASS': 2},2,90,71.24887306519882,60.14030198847607,94
30.437325,-91.107758,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.925194493500996,37.34600214533374,97
30.43734,-91.171944,1,0,{'TALL GRASS': 1},1,95,66.00117104797515,47.850481766979115,97
30.437366,-91.172966,1,0,{'TALL GRASS': 1},1,95,89.52509161534194,38.4965379040389,97
30.437414,-91.175453,1,0,{'TALL GRASS': 1},1,95,50.003314108459804,30.273425645141792,97
30.437414,-91.046188,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,62.732866337315166,98.02465233169637,97
30.437426,-91.142616,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,67.15609981572148,80.87383463348507,97
30.437429,-91.045898,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,62.8670983847413,34.87700478096944,97
30.43746,-91.045898,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,92.21824742312633,47.796160049762534,94
30.437477,-91.057823,1,0,{'TALL GRASS': 1},1,95,78.16050735606399,-8.549575189273426,97
30.437494,-91.046875,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,50.86844702768892,36.22814291991736,97
30.437496,-91.057846,1,1,{'TALL GRASS': 1},1,95,81.36022676679511,62.223223289919964,97
30.437498,-91.047287,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,84.84895971577944,69.20447296002968,97
30.437532,-91.174492,3,0,"{'TALL GRASS': 2, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",3,85,79.21487394036804,75.86200652879165,91
30.437534,-91.18145,1,0,{'TALL GRASS': 1},1,95,85.47444573334364,61.677199399583074,97
30.437677,-91.04557,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,67.07533978830624,69.706151498816,97
30.437687,-91.17524,1,0,{'TALL GRASS': 1},1,95,72.0801650353824,58.25333488386206,97
30.437698,-91.045555,1,0,{'TALL GRASS': 1},1,95,74.7083804905924,20.91678095168293,97
30.437748,-91.05529,1,0,{'TALL GRASS': 1},1,95,91.40691259418729,71.36684535992948,97
30.437771,-91.171295,1,0,{'TALL GRASS': 1},1,95,78.82244711399312,70.3488827677037,97
30.437876,-91.172981,1,0,{'TALL GRASS': 1},1,95,42.090329237248426,85.86450553319523,97
30.437891,-91.069756,1,0,{'TALL GRASS': 1},1,95,59.82524707978995,54.49232852963423,97
30.437918,-91.045837,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,46.420972231433694,30.447315270200768,97
30.437948,-91.045815,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,42.406914984707214,41.231207670157154,97
30.438068,-91.171257,1,0,{'TALL GRASS': 1},1,95,46.12793155438435,48.97592491909835,97
30.438082,-91.045792,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,67.35935688076607,57.64778812414846,94
30.438101,-91.069977,1,0,{'TALL GRASS': 1},1,95,95.65850217399252,66.68257205136395,97
30.438105,-91.070023,1,0,{'TALL GRASS': 1},1,95,81.17339828008907,82.05058400342136,97
30.438122,-91.18573,1,0,{'TALL GRASS': 1},1,95,83.20599665974784,43.44476941934601,97
30.438126,-91.07,1,0,{'TALL GRASS': 1},1,95,81.93805674244686,57.46959799724753,97
30.438131,-91.046051,2,0,{'TALL GRASS': 2},2,90,93.98209113073885,58.41293676439097,94
30.438156,-91.070015,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,87.25430607214147,51.663566430315036,97
30.438156,-91.052429,1,0,{'TALL GRASS': 1},1,95,55.73388267100607,61.488425343829185,97
30.438169,-91.045395,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,65.57057754096162,39.120456561916185,97
30.438204,-91.172768,1,0,{'TALL GRASS': 1},1,95,75.65345155729229,59.831650214552035,97
30.438211,-91.172279,1,0,{'TALL GRASS': 1},1,95,62.719481433287065,20.394938293294572,97
30.438227,-91.051422,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'DIRTY OR UNFENCED SWIMMING POOL': 1}",2,90,95.55461322459928,96.33388877319634,94
30.43824,-91.136116,1,0,{'TALL GRASS': 1},1,95,61.35089987715683,52.28989804901695,97
30.43825,-91.172035,6,0,{'TALL GRASS': 6},6,70,57.51605281080464,38.48283549790561,82
30.438265,-91.046593,1,0,{'TALL GRASS': 1},1,95,65.0109523797869,65.38875382163621,97
30.438276,-91.172318,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,56.66181327449179,56.018172507690146,94
30.438278,-91.04557,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.87304749179434,26.790457772041883,97
30.438297,-91.035927,1,0,{'TALL GRASS': 1},1,95,74.59613916047127,81.50473744052344,97
30.438311,-91.174004,1,0,{'TALL GRASS': 1},1,95,82.74081632406535,66.83255341826398,97
30.438313,-91.181206,1,0,{'TALL GRASS': 1},1,95,58.888880067746655,72.67897347632926,97
30.438314,-91.04554,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,78.19765140717097,70.77326166633944,97
30.438318,-91.172485,2,0,"{'TALL GRASS': 1, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",2,90,86.88328880709,14.816546599034837,94
30.438326,-91.047119,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,97.45879888784967,74.6298299394734,97
30.438406,-91.174377,2,0,{'TALL GRASS': 2},2,90,75.82313444998103,82.88820614188663,94
30.43841,-91.173088,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'TALL GRASS': 1}",2,90,66.3214019597295,45.797557142223795,94
30.438469,-91.169899,1,0,{'TALL GRASS': 1},1,95,100.04242338849821,68.25290530706343,97
30.438486,-91.057831,1,1,{'TALL GRASS': 1},1,95,65.6327170403318,85.92806080979501,97
30.438509,-91.045151,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,95.22277044111725,72.3668830753184,97
30.438524,-91.171791,1,0,{'TALL GRASS': 1},1,95,47.07907607648789,20.51982988607572,97
30.438572,-91.174942,1,0,{'TALL GRASS': 1},1,95,74.28330597954269,63.08224843178966,97
30.438578,-91.040733,1,0,{'TALL GRASS': 1},1,95,71.63681491916971,75.88189615917342,97
30.438587,-91.17244,2,0,"{'TALL GRASS': 1, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",2,90,60.609271407809,86.30018988003546,94
30.438587,-91.168381,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,54.85599368568115,75.6446334608915,97
30.438601,-91.174202,1,0,{'TALL GRASS': 1},1,95,57.419721792557986,59.19006982159596,97
30.438625,-91.142616,1,0,{'ILLEGAL SIGN IN THE PUBLIC RIGHT-OF-WAY': 1},1,95,90.2091114453418,75.37864994555966,97
30.438643,-91.03511,2,1,"{'TALL GRASS': 1, 'DEFACED SIDEWALK': 1}",2,90,63.41396255455902,46.580481632568244,94
30.43865,-91.035118,2,0,{'TALL GRASS': 2},2,90,84.94648302176799,87.80834285680514,94
30.438656,-91.17218,1,0,{'TALL GRASS': 1},1,95,69.20067743652872,75.97319091754042,97
30.438696,-91.060699,1,0,{'TALL GRASS': 1},1,95,79.90584496599892,97.02087812777107,97
30.438757,-91.17305,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,62.422435542995416,62.65584242260493,97
30.438763,-91.172173,1,0,{'TALL GRASS': 1},1,95,64.94268658624716,95.54301099830434,97
30.438833,-91.057831,1,0,{'TALL GRASS': 1},1,95,64.46185866092338,59.351736665423296,97
30.438904,-91.172173,1,0,{'TALL GRASS': 1},1,95,71.29977402335946,72.72733252379953,97
30.438938,-91.058899,1,0,{'TALL GRASS': 1},1,95,77.69334523431475,101.70097328592311,97
30.438971,-91.171707,1,0,{'TALL GRASS': 1},1,95,84.53858599501862,56.07461617831325,97
30.438995,-91.035324,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,81.61205744628491,101.74185429019728,97
30.439045,-91.038368,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,72.21045286302632,84.15682745286414,97
30.439053,-91.076668,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,71.04517839083393,20.325379992125555,97
30.4391,-91.173225,1,0,{'TALL GRASS': 1},1,95,107.69023097603333,75.8759063925732,97
30.439104,-91.158371,3,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 3}",3,85,57.71441057773984,31.502313163977796,91
30.43911,-91.172806,1,0,{'TALL GRASS': 1},1,95,80.17595409108426,52.85666021236618,97
30.439323,-91.171288,1,0,{'TALL GRASS': 1},1,95,91.26895326542252,50.26777899491078,97
30.439325,-91.171295,1,0,{'TALL GRASS': 1},1,95,42.17374152207873,33.351838349485256,97
30.439367,-91.037735,1,0,{'TALL GRASS': 1},1,95,49.410260137473344,29.432576276175787,97
30.439383,-91.176979,6,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 3, 'TALL GRASS': 2, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",6,70,69.67906070110433,83.26906055390971,82
30.439417,-91.057175,1,0,{'TALL GRASS': 1},1,95,85.883475110485,56.618748794412674,97
30.439495,-91.057877,1,1,{'TALL GRASS': 1},1,95,90.83709013722756,77.16868034268391,97
30.439564,-91.058365,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,87.66808431052314,53.86219644131881,97
30.439568,-91.058296,1,0,{'TALL GRASS': 1},1,95,83.57217176984585,67.61694722169756,97
30.439617,-91.171806,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,80.12701891178597,38.31500155108857,97
30.439619,-91.170418,1,0,{'TALL GRASS': 1},1,95,66.23678188603397,48.466151791406844,97
30.439665,-91.055519,1,0,{'TALL GRASS': 1},1,95,90.07274007371143,66.76203964915052,97
30.439718,-91.181236,1,0,{'TALL GRASS': 1},1,95,85.9251955105549,89.56342701153889,97
30.439728,-91.171829,1,0,{'TALL GRASS': 1},1,95,99.47761607506328,29.433842765510477,97
30.439756,-91.17701,2,0,{'TALL GRASS': 2},2,90,79.57350292586557,33.04411466491518,94
30.439932,-91.045685,2,1,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,61.97718802532997,72.4171317972871,94
30.439989,-91.170471,1,0,{'TALL GRASS': 1},1,95,83.57659663753907,52.58768089003056,97
30.440012,-91.180466,1,0,{'TALL GRASS': 1},1,95,64.73233113453495,66.2825561845646,97
30.44018,-91.068192,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,72.91092445176805,52.00228155320911,97
30.440189,-91.153221,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,86.36832538704444,49.781712954923464,97
30.440231,-91.151985,1,0,{'TALL GRASS': 1},1,95,77.27380368783062,40.85497367897405,97
30.440252,-91.14344,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,74.49417180521017,43.06414982394165,97
30.440277,-91.143158,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,99.37813157834623,91.06302112853398,97
30.440315,-91.068115,2,0,"{'TALL GRASS': 1, 'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",2,90,85.8643721342211,63.902352913260245,94
30.440403,-91.035934,3,0,{'TALL GRASS': 3},3,85,87.14236158584613,84.42392149054042,91
30.440437,-91.143036,1,0,{'PROPERTY MISSING WINDOWS OR DOORS': 1},1,95,61.25092351911847,58.69027998327242,97
30.440449,-91.179375,1,0,{'TALL GRASS': 1},1,95,65.46694232832256,55.08071412258065,97
30.44046,-91.17009,1,0,{'TALL GRASS': 1},1,95,84.14984058671968,73.5845232839007,97
30.440474,-91.027878,1,0,{'TALL GRASS': 1},1,95,88.48456929716015,65.40854455874418,97
30.440512,-91.173676,5,0,{'TALL GRASS': 5},5,75,54.10831947025595,78.605695261944,85
30.44058,-91.165359,1,0,{'TALL GRASS': 1},1,95,93.66702164237508,46.310681431765786,97
30.440586,-91.165619,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'TALL GRASS': 1}",2,90,65.73482312216022,59.82008676523079,94
30.440586,-91.165489,3,0,"{'TALL GRASS': 2, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",3,85,67.5183905454249,45.439883386825514,91
30.44062,-91.063812,1,0,{'TALL GRASS': 1},1,95,72.24976612425215,58.061955750986805,97
30.440645,-91.176559,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,81.190027854623,73.25926544979302,94
30.440794,-91.17955,1,0,{'TALL GRASS': 1},1,95,100.26320139220448,114.32660979036906,97
30.440832,-91.176231,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,50.93339650869421,94.81913306373592,97
30.440893,-91.057846,2,0,{'TALL GRASS': 2},2,90,73.11356403527364,107.67317819850858,94
30.440895,-91.060425,1,0,{'TALL GRASS': 1},1,95,75.15502885578512,84.58760894027796,97
30.440908,-91.057793,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,53.15576629882905,76.84906435231395,97
